ccd_x_ra_in,ccd_y_dec_in,ccd_x_pix_in,ccd_y_pix_in,dmd_x_mir_out,dmd_y_mir_out,dmd_x_mir_in,dmd_y_mir_in,ccd_x_pix_out,ccd_y_pix_out,ccd_x_ra_out,ccd_y_dec_out,delta_dmdx_in_out,delta_dmdy_in_out,delta_ccdx_in_out,delta_ccdy_in_out
0.22428786437774342,0.21036350263087628,807.4363117598763,757.3086094711546,859.9202549670676,799.9575892720527,860.0,800.0,807.5094637898244,757.3469959647186,0.22430818438606234,0.21037416554575517,0.07974503293235102,0.042410727947299165,0.07315202994811898,0.03838649356407586
0.2293954675394563,0.21035783640407116,825.8236831420427,757.2882110546561,880.0114473510189,799.9726331884759,880.0,800.0,825.8133289762891,757.3130842958288,0.22939259138230253,0.21036474563773025,0.011447351018887275,0.027366811524075274,0.010354165753597044,0.02487324117271328
0.23447078886518002,0.2103490999084105,844.0948399146481,757.2567596702778,899.9660590949287,799.9799950460142,900.0,800.0,844.1260192558985,757.2748589449053,0.23447944979330515,0.21035412748469592,0.03394090507129022,0.020004953985790053,0.031179341250435755,0.018099274627502382
0.2395490952831782,0.21033767013588392,862.3767430194415,757.2156124891821,919.9225343916195,799.9814131002465,920.0,800.0,862.4478167259047,757.2323201278582,0.23956883797941797,0.21034231114662727,0.07746560838052119,0.018586899753472608,0.07107370646315303,0.01670763867605274
0.24466446224698668,0.2103270846242755,880.7920640891521,757.1775046473917,940.0142935656513,799.9912707100576,940.0,800.0,880.7790034823594,757.1854680604175,0.24466083430065538,0.2103292966834493,0.014293565651314566,0.008729289942380092,0.013060606792691942,0.0079634130257773
0.24974911088537494,0.2103155444015024,899.0967991873498,757.1359598454087,959.9748482074799,800.0017503418285,960.0,800.0,899.1198616200011,757.1343029580917,0.24975551711666696,0.21031508415502545,0.025151792520091476,0.001750341828483215,0.023062432651272502,0.0016568873170399456
0.2548346709475079,0.21030080431213624,917.4048154110284,757.0828955236905,979.9282186917206,800.0042534753309,980.0,800.0,917.4706732324167,757.0788250363148,0.25485296478678243,0.21029967362119856,0.07178130827935547,0.00425347533087006,0.06585782138836294,0.0040704873756567395
0.25995475275868846,0.2102852793925942,935.8371099312785,757.0270058133391,1000.0058166747993,800.0087948035906,1000.0,800.0,935.8317204118351,757.019034510329,0.2599532556699542,0.21028306514175804,0.00581667479934822,0.008794803590603806,0.005389519443383506,0.007971303010094744
0.2650460955091189,0.21026739561287344,954.165943832828,756.9626242063443,1019.9593097423635,800.0083192143783,1020.0,800.0,954.2032852490016,756.954931595142,0.26505646812472267,0.21026525877642835,0.04069025763647005,0.00831921437827532,0.03734141617360365,0.00769261120228748
0.27017338925283635,0.21025068020823123,972.6242013102108,756.9024487496324,1040.0418206214135,800.0176984175306,1040.0,800.0,972.5856498333528,756.8865165056712,0.2701626805092647,0.21024625458490867,0.041820621413535264,0.01769841753059609,0.03855147685794691,0.01593224396117421
0.27526803841766395,0.2102311205825819,990.9649383035903,756.8320340972948,1059.98448167318,800.0200156004286,1060.0,800.0,990.9790962528774,756.813789456675,0.2752719711813548,0.21022605262685415,0.01551832682002896,0.02001560042856454,0.014157949287096017,0.01824464061985509
0.011931211779718226,0.21474708872531742,42.952362406985614,773.0895194111428,20.00380470910503,819.9969427264252,20.0,820.0,42.948897101396554,773.0922767214165,0.011930249194832376,0.21474785464483792,0.0038047091050295023,0.00305727357476826,0.003465305589060108,0.0027573102737505906
0.016979884231381463,0.21478296066258248,61.127583232973265,773.218658385297,39.98663503430032,819.9805034982835,40.0,820.0,61.13971254788005,773.2365113711967,0.016983253485522237,0.2147879198253324,0.013364965699679487,0.01949650171650319,0.012129314906786703,0.017852985899708074
0.022019835045493923,0.21481312128839694,79.27140616377812,773.327236638229,59.938234409623725,819.9463557788201,60.0,820.0,79.32750807148723,773.3765149207063,0.022035418908746454,0.2148268097001962,0.06176559037627527,0.05364422117986578,0.05610190770910606,0.04927828247730304
0.027107684766835338,0.21488881403183624,97.58766516060722,773.5997305146104,80.0827076645429,820.095429062328,80.0,820.0,97.5125657787194,773.5122875930386,0.027086823827422057,0.21486452433139963,0.08270766454289458,0.09542906232798032,0.07509938188781007,0.08744292157177824
0.032148959587553906,0.21491463872841973,115.73625451519406,773.6926994223111,100.04524772497018,820.0533593675369,100.0,820.0,115.69516777690421,773.6438296110276,0.032137546604695616,0.214901063780841,0.04524772497018148,0.05335936753692749,0.04108673828984877,0.04886981128345269
0.03718961547002366,0.21494150997177158,133.88261569208518,773.7894358983777,120.00773859512546,820.0200457252768,120.0,820.0,133.87559617389124,773.7711411974065,0.03718766560385868,0.21493642811039068,0.007738595125459824,0.020045725276759185,0.007019518193942531,0.01829470097129615
0.042235142164026296,0.21497205377247713,152.04651179049466,773.8993935809177,139.99161836769287,820.0057375419924,140.0,820.0,152.0541330781247,773.8942225747412,0.04223725918836797,0.21497061738187256,0.008381632307134623,0.005737541992402839,0.007621287630030338,0.005171006176510673
0.047279306808414606,0.21500228416324135,170.20550451029257,774.0082229876689,159.97187715726847,819.9948494173872,160.0,820.0,170.23106059870787,774.0130739653453,0.047286405721863295,0.21500363165704034,0.028122842731534092,0.005150582612827748,0.025556088415299882,0.004850977676369439
0.05231961268464642,0.21503101522443646,188.3506056647271,774.1116548079713,179.93831073831961,819.982750935754,180.0,820.0,188.40666084517827,774.1276955914087,0.05233518356810507,0.21503547099761353,0.06168926168038524,0.017249064246016133,0.05605518045115332,0.01604078343746096
0.05739370277747833,0.2150653385085616,206.61732999892197,774.2352186308218,200.03974175445535,819.9966096834601,200.0,820.0,206.58121592755546,774.2380876749289,0.05738367109098763,0.21506613546525805,0.03974175445534911,0.0033903165399351565,0.036114071366512235,0.00286904410711486
0.062433714863423785,0.21508745057942263,224.76137350832562,774.3148220859215,220.00700539296432,819.9676063873667,220.0,820.0,224.75500795629412,774.3442504377122,0.062431946654526144,0.21509562512158673,0.00700539296431657,0.03239361263331375,0.006365552031496691,0.029428351790670604
0.06747550763354451,0.2151108876532304,242.91182748076025,774.3991955516294,239.98185911126095,819.9484337767614,240.0,820.0,242.9283190420821,774.4461841015175,0.06748008862280058,0.2151239400281993,0.018140888739054617,0.051566223238637576,0.016491561321856807,0.046988549888055786
0.07252652208007497,0.21516508831574302,261.0954794882699,774.5943179366749,259.993431718138,820.0554900063676,260.0,820.0,261.10143129614966,774.5438888877362,0.07252817536004157,0.21515108024659338,0.006568281861973446,0.05549000636756318,0.00595180787973959,0.05042904893866762
0.0775657868582165,0.21518625648923925,279.2368326895794,774.6705233612613,279.9583890902125,820.0366766604699,280.0,820.0,279.2746268298959,774.6373650176844,0.07757628523052665,0.21517704583824565,0.04161090978749371,0.03667666046987961,0.03779414031652095,0.03315834357692893
0.08260811754483159,0.21520802892088173,297.3892231613937,774.7489041151742,299.93509428705363,820.0248299075838,300.0,820.0,297.44818775497805,774.7266127124878,0.08262449659860502,0.21520183686457997,0.06490571294636993,0.024829907583807653,0.058964593584335034,0.022291402686391848
0.08768369646845695,0.2152323044413045,315.661307286445,774.8362959886962,320.04279719531326,820.026936070478,320.0,820.0,315.62239618324185,774.8116321931095,0.0876728878286783,0.21522545338697488,0.04279719531325554,0.026936070477972862,0.038911103203133734,0.024663795586661763
0.09272450666531355,0.2152517597482812,333.8082239951288,774.9063350938123,340.0117477935427,820.0152538509099,340.0,820.0,333.7975342266813,774.8924236803455,0.09272153728518925,0.21524789546676262,0.011747793542724594,0.015253850909857647,0.010689768447491588,0.013911413466871636
0.0977687717007525,0.21527031994711915,351.967578122709,774.9731518096289,359.993056460413,820.0046103774355,360.0,820.0,351.97388399749417,774.9689873946671,0.09777052333263728,0.21526916316518532,0.006943539586984571,0.004610377435483315,0.006305874785141441,0.004164414961792318
0.1028153876660994,0.21528792690221712,370.1353955979579,775.0365368479817,379.98203846634175,819.9948022913596,380.0,820.0,370.15172760772407,775.0413235567207,0.1028199243354789,0.21528925654353354,0.017961533658251483,0.005197708640366727,0.016332009766188094,0.004786708739061396
0.1078573935524017,0.21530645905242302,388.28661678864614,775.1032525887229,399.9508029922637,819.9933780682007,400.0,820.0,388.3313471697011,775.1094323865386,0.1078698186582503,0.2153081756629274,0.04919700773632485,0.006621931799259073,0.04473038105493288,0.006179797815775601
0.11293297806034215,0.2153240588699638,406.55872101723173,775.1666119318697,420.05027542665596,819.9924530863032,420.0,820.0,406.5130247955656,775.1733141042514,0.1129202846654349,0.21532592058451427,0.050275426655957745,0.007546913696842239,0.04569622166610543,0.00670217238166515
0.11797728107615921,0.21533824816880878,424.71821187417316,775.2176934077116,440.02331206230656,819.9831134948881,440.0,820.0,424.6970425974392,775.2329689297288,0.11797140072151088,0.21534249136936912,0.0233120623065588,0.016886505111870065,0.021169276733985498,0.015275522017191179
0.12302277307687134,0.21535096448438965,442.88198307673684,775.2634721438027,459.99818476131566,819.9725702516884,460.0,820.0,442.8836826873111,775.288397082732,0.12302324519091974,0.21535788807853667,0.0018152386843439672,0.027429748311647018,0.0016996105742350665,0.024924938929302698
0.1280733445584376,0.2153619212163824,461.0640404103754,775.3029163789766,479.98998529916025,819.9596477749741,480.0,820.0,461.07322717704994,775.3395987827413,0.12807589643806944,0.21537211077298368,0.010014700839747093,0.04035222502591296,0.009186766674531555,0.03668240376464382
0.13311843723004713,0.21537107207187345,479.2263740281697,775.3358594587444,499.95661488554776,819.9442778656168,500.0,820.0,479.2659581783022,775.3865742491637,0.13312943282730616,0.21538515951365658,0.04338511445223503,0.05572213438324525,0.03958415013249805,0.050714790419306155
0.13816528572808384,0.2153804901225333,497.39502862110186,775.3697644411199,519.9263837796086,819.9345953267549,520.0,820.0,497.46215780250253,775.4293237010048,0.13818393272291737,0.21539703436139024,0.07361622039138638,0.06540467324509791,0.06712918140067359,0.05955925988496347
0.14324881550861165,0.21539219059676087,515.6957358310019,775.4118861483391,540.0371107876117,819.9383142145105,540.0,820.0,515.6621081607534,775.4678473574505,0.14323947448909816,0.2154077353770696,0.037110787611709384,0.06168578548954429,0.03362767024850655,0.05596120911138769
0.14829752289225276,0.21540160799002184,533.8710824121099,775.4457887640787,560.005655191924,819.9379403242682,560.0,820.0,533.8660913638561,775.5021454370963,0.14829613648996,0.21541726262141564,0.005655191924006431,0.0620596757318026,0.004991048253828012,0.0563566730176035
0.15334971402408962,0.2154395832598866,552.0589704867226,775.5824997355918,579.9829028396609,820.0553894439926,580.0,820.0,552.074389522235,775.5322181588098,0.15335399708950972,0.21542561615522493,0.01709716033906261,0.05538944399256707,0.015419035512422852,0.050281576782026605
0.15840145793946633,0.215447363959596,570.2452485820788,775.6105102545456,599.9536655872148,820.0578072846622,600.0,820.0,570.2872847458984,775.5580657409608,0.15841313465163845,0.2154327960391558,0.046334412785199675,0.05780728466220353,0.042036163819602734,0.05244451358475999
0.16349012845067556,0.2154559310498481,588.564462422432,775.6413517794531,620.0649836022295,820.0678299580259,620.0,820.0,588.5050591443501,775.5796884016645,0.16347362754009725,0.2154388023337957,0.0649836022295176,0.06782995802586811,0.05940327808195889,0.06166337778859088
0.1685438915617084,0.21545705714310484,606.7580096221502,775.6454057151774,640.0327542084926,820.0531799747531,640.0,820.0,606.7279948266503,775.5970863591816,0.16853555411851395,0.21544363509977268,0.03275420849263355,0.05317997475310676,0.030014795499937463,0.04831935599577264
0.1735983449328663,0.21545939495333935,624.9540417583187,775.6538218320217,659.9972688844462,820.0479715656871,660.0,820.0,624.9563739012565,775.6102598313529,0.173598992750349,0.21544729439759802,0.0027311155538427556,0.0479715656871349,0.002332142937802928,0.04356200066877136
0.17865623694700258,0.2154618597060389,643.1624530092093,775.66269494174,679.9690850491569,820.0478985041258,680.0,820.0,643.190478476063,775.6192090359513,0.1786640217989064,0.21544978028776424,0.03091495084311191,0.04789850412578289,0.02802546685370544,0.04348590578877065
0.18371428889692068,0.21546528431988668,661.3714400289144,775.6750235515921,699.9349321549184,820.0562698037667,700.0,820.0,661.4305906583057,775.6239341905186,0.18373071962730714,0.21545109283069963,0.06506784508155761,0.05626980376666779,0.059150629391297116,0.05108936107342288
0.1888099846821396,0.21546605485442888,679.7159448557026,775.677797475944,720.0424476653257,820.0587671499835,720.0,820.0,679.6769925544689,775.6244355123121,0.1887991645984636,0.21545123208675335,0.04244766532565336,0.058767149983509626,0.038952301233621256,0.05336196363191448
0.1938693099770214,0.2154631331916309,697.9295159172771,775.6672794898712,739.9992882601802,820.051279609981,740.0,820.0,697.9299662704341,775.6207132186502,0.19386943507512058,0.2154501981162917,0.0007117398198488445,0.051279609980952046,0.0004503531570207997,0.04656627122108148
0.198931588884153,0.21546154500018527,716.1537199829507,775.661562000667,759.9602582530055,820.0537113478294,760.0,820.0,716.1897939113146,775.6127675266397,0.19894160941980962,0.21544799097962214,0.0397417469945367,0.05371134782944864,0.03607392836386225,0.04879447402731785
0.20399765097114883,0.21546170009552176,734.3915434961358,775.6621203438783,779.9283026172618,820.0676917941851,780.0,820.0,734.4567575811301,775.6005986528274,0.20401576599475835,0.21544461073689652,0.07169738273819348,0.0676917941850661,0.06521408499429526,0.061521691050870686
0.2091003605478335,0.21545662735488513,752.7612979722006,775.6438584775865,800.0326871803353,820.065721195522,800.0,820.0,752.7311393834144,775.5842068141185,0.20909198316205957,0.21544005744836625,0.03268718033530149,0.06572119552197364,0.030158588786207474,0.05965166346800288
0.21416613679577365,0.21545149118500667,770.9980924647851,775.625368266024,819.9831186126398,820.0680047776424,820.0,820.0,771.0132214205246,775.5635922268765,0.21417033928347906,0.21543433117413235,0.016881387360172084,0.06800477764238622,0.015128955739442063,0.06177603914750307
0.219234974455834,0.21544607714506497,789.2459080410024,775.6058777222339,839.9368968982789,820.0738179617905,840.0,820.0,789.3032857939131,775.538755107369,0.21925091272053143,0.21542743197426917,0.06310310172113986,0.07381796179049616,0.057377752910724666,0.06712261486495663
0.22434493127322497,0.21543844698702547,807.6417525836099,775.5784091532917,860.0434631496272,820.0757356710393,860.0,820.0,807.6016146041096,775.5096956717679,0.2243337818344749,0.2154193599088244,0.04346314962720044,0.0757356710392969,0.04013797950028675,0.06871348152378687
0.22941855767191627,0.21539812455962565,825.9068076188986,775.4332484146523,879.9984196240712,819.9524683711631,880.0,820.0,825.9084899505533,775.4764141360156,0.2294190249862648,0.21541011503778212,0.001580375928824651,0.04753162883685036,0.001682331654706104,0.04316572136326613
0.2344917752436365,0.21538805832708605,844.1703908770914,775.3970099775098,899.9415215007416,819.9537386096724,900.0,820.0,844.2241939315295,775.4389107158232,0.23450672053653598,0.21539969742106202,0.0584784992583991,0.04626139032757237,0.053803054438049,0.041900738313415786
0.23960698856315998,0.21537688229048596,862.585158827376,775.3567762457494,920.0396996147803,819.9556059639046,920.0,820.0,862.5490086442512,775.3971856267874,0.23959694684562532,0.21538810711855205,0.03969961478026107,0.04439403609535475,0.036150183124732393,0.04040938103798908
0.2446898250871311,0.21536531456540967,880.883370313672,775.3151324354748,940.000402701928,819.9602504174591,940.0,820.0,880.8832161847415,775.3512390843199,0.24468978227353932,0.21537534419008886,0.000402701928010174,0.03974958254093508,0.0001541289304896054,0.03610664884513426
0.24977179384921874,0.21535354708725893,899.1784578571875,775.2727695141322,959.9471719687443,819.9686916137484,960.0,820.0,899.2270986477381,775.3010713036142,0.24978530517992725,0.2153614086954484,0.052828031255671704,0.031308386251566844,0.048640790550621205,0.028301789482043205
0.25489356514046535,0.2153386769992002,917.6168345056752,775.2192371971207,980.0392925911492,819.9699105086147,980.0,820.0,917.5809381267659,775.246682499736,0.25488359392410165,0.2153463006943711,0.03929259114920569,0.03008949138529715,0.035896378909342275,0.027445302615319633
0.2599826058087287,0.21532784746070427,935.9373809114231,775.1802508585354,999.9917415678966,819.9913625031868,1000.0,820.0,935.945016714007,775.1880728875576,0.25998472686500196,0.2153300202465438,0.008258432103389168,0.00863749681320769,0.007635802583877194,0.007822029022236165
0.2650736220568835,0.21531343469705874,954.2650394047806,775.1283649094115,1019.9405911630333,820.0032241793073,1020.0,820.0,954.3196165002298,775.1252426817466,0.26508878236117495,0.2153125674115963,0.05940883696666788,0.00322417930726715,0.05457709544918998,0.003122227664903221
0.2702026556013273,0.21529571157267022,972.7295601647783,775.0645616616127,1040.0266399200955,820.0071115101837,1040.0,820.0,972.7050195747449,775.058192096774,0.2701958387707625,0.21529394224910386,0.026639920095476555,0.007111510183676728,0.024540590033325316,0.00636956483879203
0.2753002046922864,0.21527830203026552,991.0807368922309,775.0018873089558,1059.9773124760234,820.0163780891298,1060.0,820.0,991.1015080255869,774.9869213470486,0.2753059744515519,0.2152741448186246,0.022687523976628654,0.016378089129830187,0.020771133355992788,0.014965961907250858
0.011921204933925093,0.21980329810937171,42.91633776213033,791.2918731937382,19.994191672680106,839.9769515535617,20.0,840.0,42.921592704627784,791.3129135884757,0.011922664640174385,0.21980914266346546,0.005808327319893891,0.023048446438338033,0.005254942497451509,0.02104039473749708
0.016970628639826155,0.2198328228820699,61.09426310337415,791.3981623754516,39.97672789373675,839.9389593555035,40.0,840.0,61.115363231455014,791.4539267771339,0.01697648978651528,0.21984831299364832,0.02327210626324927,0.06104064449652924,0.02110012808086026,0.05576440168226782
0.022023973574213485,0.21989446081282893,79.28630486716854,791.6200589261841,59.978249700357956,840.0322861846514,60.0,840.0,79.30611737752066,791.5908006640695,0.022029477049311297,0.2198863335177971,0.021750299642043558,0.03228618465141153,0.019812510352124946,0.029258262114581157
0.027100632011762518,0.21993468531180807,97.56227524234507,791.764867122509,80.07497190026298,840.0448513824037,80.0,840.0,97.49413724938707,791.7235354725767,0.027081704791496408,0.21992320429793796,0.07497190026298028,0.044851382403749085,0.06813799295800038,0.041331649932317305
0.03214278054714354,0.2199656453910226,115.71400996971674,791.8763234076813,100.03774944314043,840.0263089430986,100.0,840.0,115.67970495432026,791.8521314257487,0.03213325137620007,0.21995892539604128,0.037749443140427275,0.026308943098570126,0.034305015396483896,0.02419198193263128
0.037183674120421,0.21999513829200457,133.8612268335156,791.9824978512164,119.9979404331114,840.0065051189538,120.0,840.0,133.8631026001959,791.9765887465104,0.037184195166721085,0.21999349687403066,0.002059566888604536,0.006505118953782585,0.0018757666803139728,0.005909104706006474
0.04222968452887863,0.2200251904380736,152.02686430396307,792.090685577065,139.98047325255035,839.9932907272146,140.0,840.0,152.04461229550586,792.0969076575817,0.04223461452652941,0.2200269187937727,0.01952674744964611,0.006709272785428766,0.017747991542790942,0.006222080516749884
0.04727560237853452,0.22005421496181318,170.19216856272428,792.1951738625274,159.96440788266548,839.9805378175712,160.0,840.0,170.22451614924566,792.2130883815353,0.047284587819234905,0.22005919121709314,0.035592117334516615,0.019462182428810593,0.032347586521382254,0.017914519007831586
0.05231635533034616,0.2200787823203079,188.33887918924617,792.2836163531084,179.92934315649214,839.9548021121159,180.0,840.0,188.4030962709599,792.3251311407186,0.052334193408599974,0.22009031420575514,0.07065684350786228,0.04519788788411461,0.06421708171373552,0.04151478761014005
