dmd_x_ra_in,dmd_y_dec_in,dmd_x_mir_in,dmd_y_mir_in,ccd_x_pix_out,ccd_y_pix_out,ccd_x_pix_in,ccd_y_pix_in,dmd_x_mir_out,dmd_y_mir_out,dmd_x_ra_out,dmd_y_dec_out,delta_dmdx_in_out,delta_dmdy_in_out,delta_ccdx_in_out,delta_ccdy_in_out
0.15,0.13333333333333333,540.0,480.0,515.74679195462,466.6557907500871,515.8458468396624,466.7121361954297,540.1092547514567,480.0616821654683,0.15003034854207128,0.13335046726818564,0.10925475145666041,0.06168216546831218,0.09905488504239202,0.056345445342628864
0.15555555555555556,0.13333333333333333,560.0,480.0,533.9134407096908,466.70488726559955,533.9540857872267,466.75403844584173,560.0449051230427,480.05396738245815,0.15556802920084517,0.13334832427290505,0.04490512304266758,0.053967382458154134,0.04064507753594171,0.049151180242176906
0.16111111111111112,0.13333333333333333,580.0,480.0,552.0842909298932,466.74824223846196,552.0693700044955,466.7880710077477,579.983708344325,480.0438622648738,0.1611065856512014,0.13334551729579827,0.01629165567499058,0.04386226487378053,0.014920925397746032,0.03982876928574797
0.16666666666666666,0.13333333333333333,600.0,480.0,570.2596229775215,466.78585502697604,570.2049753009118,466.82171196641946,599.9399873523224,480.03957184260173,0.16664999648675624,0.1333443255118338,0.0600126476775813,0.03957184260173108,0.05464767660976122,0.03585693944341983
0.17222222222222222,0.13333333333333333,620.0,480.0,588.4397178957367,466.8177244640258,588.3641145944529,466.8653373053913,619.9169863595376,480.0525276644321,0.17219916287764936,0.13334792435123113,0.08301364046235449,0.052527664432091115,0.07560330128387704,0.04761284136549193
0.17777777777777778,0.13333333333333333,640.0,480.0,606.6248574529534,466.8438488559719,606.6837456114525,466.88553589583563,640.0648799699263,480.0457925666612,0.1777957999916462,0.13334605349073922,0.06487996992632361,0.04579256666119136,0.05888815849914408,0.04168703986374567
0.18333333333333332,0.13333333333333333,660.0,480.0,624.8153241871577,466.8642259815128,624.8528807573238,466.89807387421916,660.0413842847042,480.03720983148213,0.1833448289679734,0.13334366939763392,0.04138428470423605,0.037209831482130085,0.03755657016608893,0.033847892706376115
0.18888888888888888,0.13333333333333333,680.0,480.0,643.0114014509153,466.87885309017196,643.0164580837801,466.90797362654604,680.005638895502,480.03204419440283,0.18889045524875056,0.13334223449844523,0.005638895501988372,0.03204419440282891,0.005056632864807398,0.029120536374080075
0.19444444444444445,0.13333333333333333,700.0,480.0,661.2133734566787,466.88772690069345,661.1737867377627,466.91891442431717,699.9565950640771,480.0343374494418,0.19443238751779918,0.13334287151373383,0.04340493592292205,0.034337449441807166,0.03958671891598442,0.03118752362371424
0.2,0.13333333333333333,720.0,480.0,679.4215253225939,466.890843599249,679.351751894615,466.9127090837174,719.9234312404869,480.02406511399414,0.19997873090013527,0.1333400180872206,0.07656875951306574,0.024065113994140575,0.06977342797893016,0.021865484468378327
0.20555555555555555,0.13333333333333333,740.0,480.0,697.6361431181956,466.8881988375943,697.6858020033641,466.9151404104115,740.0545851220919,480.0296673268667,0.20557071808946997,0.13334157425746296,0.05458512209190758,0.029667326866672283,0.04965888516846917,0.02694157281717935
0.2111111111111111,0.13333333333333333,760.0,480.0,715.8575139109114,466.8797877309376,715.8763204569009,466.9039764638603,760.0206979177251,480.02663390648036,0.21111686053270143,0.133340731640689,0.020697917725101433,0.026633906480356018,0.018806545989491497,0.024188732922709733
0.21666666666666667,0.13333333333333333,780.0,480.0,734.085925813302,466.86560485560005,734.0783517147371,466.89069909211275,779.9917509749314,480.0276096963586,0.21666437527081428,0.13334100269343294,0.008249025068607807,0.02760969635858146,0.007574098564873566,0.025094236512700263
0.2222222222222222,0.13333333333333333,800.0,480.0,752.3216680298876,466.84564424666866,752.2689517909727,466.8623432679726,799.9422335148334,480.0183052917699,0.22220617597634262,0.13333841813660274,0.05776648516655314,0.018305291769877385,0.05271623891496802,0.016699021303963946
0.22777777777777777,0.13333333333333333,820.0,480.0,770.5650309054238,466.8198993952925,770.6176350659176,466.84578581541365,820.0577140268475,480.02857951789014,0.22779380945190209,0.13334127208830282,0.05771402684752047,0.028579517890136685,0.052604160493842755,0.02588642012113951
0.23333333333333334,0.13333333333333333,840.0,480.0,788.8163059730449,466.7883632459193,788.833513136282,466.8123952444406,840.0189023931267,480.02648298425925,0.23333858399809077,0.1333406897178498,0.018902393126722927,0.026482984259246223,0.01720716323711713,0.024031998521309106
0.2388888888888889,0.13333333333333333,860.0,480.0,807.0757860031348,466.7510281933142,807.0652389605876,466.7772176116934,859.9885031044712,480.0287952112705,0.23888569530679754,0.1333413320031307,0.011496895528807727,0.02879521127050566,0.010547042547159435,0.026189418379203744
0.24444444444444444,0.13333333333333333,880.0,480.0,825.3437650527349,466.70788607939977,825.2929534814867,466.74629141992256,879.944458004991,480.04212192338633,0.2444290161124975,0.13334503386760732,0.05554199500897994,0.04212192338633258,0.050811571248118526,0.03840534052278599
0.25,0.13333333333333333,900.0,480.0,843.6205385154934,466.65892818991597,843.664241138073,466.699538787709,900.047886353421,480.0448244370769,0.25001330176483916,0.1333457845658547,0.04788635342094949,0.04482443707689754,0.043702622579530725,0.040610597793033776
0.25555555555555554,0.13333333333333333,920.0,480.0,861.9064031725403,466.6041452508564,861.9078407681984,466.65212355530593,920.0016560512007,480.0527982618108,0.255556015569778,0.13334799951716966,0.0016560512007117723,0.05279826181077851,0.0014375956581034188,0.04797830444954343
0.2611111111111111,0.13333333333333333,940.0,480.0,880.2016572434362,466.54352742478295,880.1646418942661,466.6009284524372,939.9596414155051,480.0630173520473,0.26109990039319586,0.13335083815334647,0.0403585844949248,0.06301735204732495,0.03701534917013305,0.057401027654236714
0.26666666666666666,0.13333333333333333,960.0,480.0,898.5066004380022,466.4770643069157,898.559533373835,466.42336766312263,960.0577346601129,479.9411410068421,0.2666827040722536,0.1333169836130117,0.05773466011294204,0.05885899315791221,0.05293293583281411,0.05369664379304595
0.2722222222222222,0.13333333333333333,980.0,480.0,916.8215340092154,466.40474492099213,916.8352789005992,466.3575744431394,980.0149353220988,479.94816570719394,0.2722263709228052,0.13331893491866498,0.014935322098835968,0.05183429280606333,0.013744891383794311,0.047170477852716886
0.2777777777777778,0.13333333333333333,1000.0,480.0,935.1467608061887,466.3265577149923,935.1122104081621,466.29409571978624,999.9622572292609,479.96411966864605,0.2777672936747947,0.1333233665746239,0.037742770739100706,0.03588033135395108,0.034550398026567564,0.032461995206062966
0.2833333333333333,0.13333333333333333,1020.0,480.0,953.4825853281527,466.24249055663415,953.4109229051238,466.2204154832579,1019.9218270776972,479.97534242941305,0.28331161863269366,0.1333264840081703,0.07817292230276962,0.02465757058695317,0.07166242302889714,0.022075073376242926
0.28888888888888886,0.13333333333333333,1040.0,480.0,971.8293137794864,466.15253072863925,971.8370856178545,466.1545951072468,1040.0084721577985,480.00231404431094,0.2888912422660551,0.1333339761234197,0.008472157798451008,0.0023140443109355147,0.007771838368171302,0.002064378607542494
0.29444444444444445,0.13333333333333333,1060.0,480.0,990.187254125053,466.05666492383733,990.1482038657341,466.0622483570207,1059.9574760451624,480.00591002566773,0.29443263223476734,0.13333497500712993,0.04252395483763394,0.005910025667731134,0.03905025931885575,0.005583433183346642
0.005555555555555556,0.1388888888888889,20.0,500.0,43.89014763057981,481.5854237508738,43.90485040507899,481.6181250741064,20.016368115124116,500.03569669574824,0.005560102254201144,0.13889880463770785,0.0163681151241164,0.035696695748242746,0.014702774499177451,0.03270132323257258
0.011111111111111112,0.1388888888888889,40.0,500.0,62.04613083304589,481.78200157858254,62.04340210120942,481.78902233934866,39.997030860361605,500.00773523686934,0.011110286350100446,0.13889103756579704,0.0029691396383952906,0.007735236869336859,0.002728731836469933,0.0070207607661245675
0.016666666666666666,0.1388888888888889,60.0,500.0,80.19912745484729,481.972763405296,80.17832023189682,481.96267110804985,59.9770229539186,499.9891609211828,0.016660284153866278,0.1388858780336619,0.022977046081400943,0.0108390788171846,0.020807222950466553,0.010092297246160342
0.022222222222222223,0.1388888888888889,80.0,500.0,98.34941512927746,482.15772218667104,98.30146330302357,482.13451837683215,79.94704229456522,499.9750594884847,0.02220751174849034,0.13888196096902353,0.05295770543477829,0.024940511515296748,0.04795182625389316,0.02320380983888981
0.027777777777777776,0.1388888888888889,100.0,500.0,116.49727106874026,482.33689033410093,116.43689380455373,482.2849109495877,99.93319995929917,499.94358176492835,0.027759222210916437,0.13887321715692455,0.06680004070082646,0.05641823507164645,0.06037726418652767,0.05197938451323125
0.03333333333333333,0.1388888888888889,120.0,500.0,134.6429721072196,482.5102797177775,134.69674566269344,482.5687130017758,120.05955615069321,500.0636028329216,0.03334987670852589,0.13890655634247823,0.05955615069321141,0.06360283292161739,0.053773555473838996,0.058433283998283514
0.03888888888888889,0.1388888888888889,140.0,500.0,152.78679474292747,482.6779016695984,152.82010133585086,482.7097573945615,140.03686784808318,500.0346498066919,0.038899129957800885,0.1388985138351922,0.036867848083176114,0.03464980669190254,0.03330659292339533,0.03185572496312261
0.044444444444444446,0.1388888888888889,160.0,500.0,170.92901518044,482.8397669858873,170.93462196045311,482.8423269785328,160.00619305397504,500.00275767812235,0.044446164737215285,0.13888965491058955,0.00619305397503922,0.002757678122350171,0.005606780013124535,0.002559992645501552
0.05,0.1388888888888889,180.0,500.0,189.06990937322624,482.99588592997816,189.0651275683253,482.98867884882407,179.9946946530721,499.9921276602647,0.049998526292520024,0.1388867021278513,0.005305346927912069,0.007872339735286005,0.004781804900943598,0.007207081154092521
0.05555555555555555,0.1388888888888889,200.0,500.0,207.20975306548553,483.1462682345989,207.19241234317516,483.1320888401961,199.98081653612533,499.98457718109194,0.05555022681559037,0.13888460477252554,0.019183463874668405,0.015422818908064073,0.01734072231036521,0.014179394402788148
0.06111111111111111,0.1388888888888889,220.0,500.0,225.3488218341124,483.290923104102,225.3121324357003,483.2568886366104,219.95939477428132,499.9629191344979,0.06109983188174481,0.13887858864847163,0.04060522571867864,0.0370808655021051,0.03668939841210772,0.03403446749155137
0.06666666666666667,0.1388888888888889,240.0,500.0,243.48739113082357,483.4298592165524,243.55049312022751,483.37070341998503,240.06931649968595,499.93447265809726,0.06668592124991277,0.13887068684947146,0.06931649968595366,0.06552734190273668,0.06310198940394685,0.05915579656738146
0.07222222222222222,0.1388888888888889,260.0,500.0,261.6257363240878,483.56308472564166,261.6809972037139,483.6174804504876,260.0611650436443,500.05934730988923,0.07223921251212341,0.13890537425274702,0.061165043644280104,0.0593473098892332,0.05526087962607562,0.05439572484596056
0.07777777777777778,0.1388888888888889,280.0,500.0,279.76413274071547,483.6906072624217,279.7922264995688,483.7223028174249,280.031109695619,500.03462709378726,0.07778641935989417,0.138898507526052,0.03110969561902266,0.034627093787264585,0.028093758853344752,0.03169555500323895
0.08333333333333333,0.1388888888888889,300.0,500.0,297.90285570764274,483.8124339368889,297.9081542482554,483.8211793768405,300.0058781123263,500.00957578311477,0.08333496614231285,0.138891548828643,0.0058781123262861,0.009575783114769365,0.005298540612670877,0.008745439951610479
0.08888888888888889,0.1388888888888889,320.0,500.0,316.0421805942525,483.9285713394613,316.05029364624346,483.92539992416454,320.00893205469254,499.99645751925357,0.08889137001519237,0.13888790486645933,0.00893205469253644,0.003542480746432375,0.008113051990960685,0.0031714152967765585
0.09444444444444444,0.1388888888888889,340.0,500.0,334.1823828536693,484.0390255422052,334.1732916472553,484.02794119052857,339.9899334426246,499.98787146090416,0.09444164817850682,0.13888551985025116,0.010066557375409957,0.012128539095840551,0.00909120641398431,0.011084351676629467
0.1,0.1388888888888889,360.0,500.0,352.32373806478154,484.14380209996307,352.2856261542718,484.1221052851847,359.95790195885655,499.9763762835031,0.09998830609968237,0.13888232674541753,0.04209804114344706,0.02362371649689976,0.03811191050971274,0.021696814778351836
0.10555555555555556,0.1388888888888889,380.0,500.0,370.4665219744114,484.24290605134075,370.544195245898,484.1947407961236,380.08543730789296,499.94657605185097,0.10557928814108138,0.13887404890329194,0.08543730789295978,0.05342394814903173,0.07767327148656022,0.048165255217156755
0.1111111111111111,0.1388888888888889,400.0,500.0,388.611010538992,484.33634191947755,388.68301337118174,484.2765798097116,400.0791404196639,499.93387399783757,0.11113309456101775,0.13887052055495488,0.07914041966387231,0.06612600216243436,0.07200283218975301,0.05976210976592711
0.11666666666666667,0.1388888888888889,420.0,500.0,406.7574799667835,484.424113712706,406.8150157615543,484.3558784067946,420.0631626036398,499.9246473120329,0.11668421183434438,0.1388679575866758,0.06316260363979609,0.07535268796709715,0.057535794770842585,0.0682353059114007
0.12222222222222222,0.1388888888888889,440.0,500.0,424.90620676002845,484.5062249250389,424.9265152787683,484.4397576996578,440.0221453009747,499.9267848359403,0.1222283736947152,0.13886855134331674,0.02214530097472789,0.07321516405971806,0.020308518739852843,0.06646722538113181
0.12777777777777777,0.1388888888888889,460.0,500.0,443.05746775730677,484.5826785365097,443.0444779586608,484.6453726021532,459.9859024684858,500.0690301287011,0.1277738617968016,0.1389080639246392,0.014097531514210004,0.06903012870111525,0.012989798645946848,0.06269406564348401
0.13333333333333333,0.1388888888888889,480.0,500.0,461.21154017591573,484.6534770133333,461.1703449619275,484.7222072315267,479.95484871916204,500.07578782750915,0.13332079131087834,0.13890994106319698,0.045151280837956165,0.0757878275091457,0.04119521398820325,0.068730218193366
0.1388888888888889,0.1388888888888889,500.0,500.0,479.3687016546704,484.7186223079867,479.31703801133347,484.7911805219468,499.9433331303181,500.0800301203254,0.13887314809175502,0.13891111947786816,0.05666686968191925,0.08003012032537526,0.05166364333695128,0.07255821396006468
0.14444444444444443,0.1388888888888889,520.0,500.0,497.5292302964131,484.77811585901105,497.62912368746737,484.84354001137484,520.1102053181534,500.0716470298114,0.14447505703282038,0.13890879084161428,0.11020531815336199,0.07164702981140181,0.09989339105425188,0.06542415236378929
